url,published,title,content,lang,source_type,extra_author_attributes.name,brand_mentions,brand_count,is_multi_brand,content_length,has_negative_kw,source_category
http://twitter.com/badmoodnoojisan/status/2008830532285767804,26/01/07 18:18:15,,お疲れ様です！晩ごはんは八宝菜！CookDo美味すぎる😋#自己破産をしたおじさん飯 https://t.co/x0dTuRQOeZ,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",自己破産をしたおじさんの復活ちゃんねる,クックドゥ,1,False,65,False,twitter
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8C%E3%82%AF%E3%83%8E%E3%83%BC%E3%83%AB%20%E3%83%93%E3%83%BC%E3%83%95%E3%82%B3%E3%83%B3%E3%82%BD%E3%83%A1%E3%80%8D%20%E3%80%8CCook%20Do%E3%80%8D%E6%A5%B5%EF%BC%88%E3%83%97%E3%83%AC%E3%83%9F%E3%82%A2%E3%83%A0%EF%BC%89%E9%BA%BB%E8%BE%A3%E9%BA%BB%E5%A9%86%E8%B1%86%E8%85%90%E7%94%A8,24/05/13 14:38:07,「キャベツ 「クノール ビーフコンソメ」 「Cook Do」極（プレミアム）麻辣麻婆豆腐用」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「クノール ビーフコンソメ」 「Cook Do」極（プレミアム）麻辣麻婆豆腐用 」のレシピ検索結果 、  「キャベツ 「クノール ビーフコンソメ」 「Cook Do」極（プレミアム）麻辣麻婆豆腐用 」検索結果ページ,ja,"BLOG,BLOG_OTHER",copyright (c),"クックドゥ,コンソメ",2,True,113,False,blog
https://bsky.app/profile/did:plc:qnapnidec6irz4qzvyy3bdyd/post/3lghujbb7q22o,25/01/24 16:24:36,,今日はとりむねスティック甘辛とCookDo様の八宝菜使う 賞味期限切れてるけど使う,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",げこ,クックドゥ,1,False,41,False,twitter
https://blog.goo.ne.jp/momo_cha555/e/b05c19feea48fcaaf3fc0c80ba5d8f7e,24/07/01 21:32:20,２杯目～(｡･ω･｡)ﾉ♡ - 桃花日記,流しの洗い物  しようと思って  ワインを１杯飲みまして 笑  ただ今、２杯目  焼酎のコーヒー割り  いただいてまぁす  久しぶりの酒盛りは楽しいねぇ  で  お次は  お酒飲みながら  ホットクックで  ゴーヤチャンプルー  作ってみますね  炒め物３分  で出来そうな気がするの  お味付は  クックドゥがあるから  切って  入れて  おしまい～ 笑  簡単で良き  これをつまみに  楽しみましょ  うふふ(*´艸`*)  もうすでに  酔っ払いなカンジですね 苦笑  ま  数日前の健康診...,ja,"BLOG,BLOG_OTHER",momo_cha555,クックドゥ,1,False,253,False,blog
http://instagram.com/reel/DNum5885tO6,25/08/24 15:55:33,,たまには味付け楽してもいいよね😄👍 CookDoさんにお世話になったゴーヤチャンプル♡ ゴーヤが苦くないのがいい！！ と子供のリクエストで重ね煮で挑戦！！ いやー重ね煮ってすごいね！！ 今までアク抜きとして一度別にゆがいてから炒めたお肉にゴーヤを入れていたけど、それでも苦かった。 重ね煮で作ったら茹でることも必要ないし、苦くない！！ お鍋で重ねる前に豆腐に焼き色つけて一度取り出してから重ねていくと一つのお鍋でできますね！！ 要改良ありだな！！ これもまた面白い👍 いろいろ挑戦してきいたいでーす💕 美味しいご飯って家族も笑顔になるね❣️ 栄養満点のご飯！ 家族の健康を守るママたち！！ #ミネラルde重ね煮 知りたい方はお気軽にコメントください😊 #重ね煮 #ゴーヤチャンプル #ミネラル #cookdo #doterra #pr #栄養満点 #栄養満点ごはん,ja,"SOCIALMEDIA,SOCIALMEDIA_INSTAGRAM",,クックドゥ,1,False,382,False,twitter
https://bsky.app/profile/did:plc:ob4fpv2cynyfeqljzm62wl4k/post/3m7jdhufn4s2a,25/12/09 09:54:46,,「ほんだし」「丸鶏がらスープ」「CookDo 香味ペースト」――お料理の心強い味方「味の素株式会社」の調味料がキーホルダーになってガチャに登場！ | 電撃ホビーウェブ share.google/7GONNH5AEOkT...,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",SARA_MARY,"味の素,ほんだし,クックドゥ,丸鶏がらスープ,香味ペースト",5,True,112,False,twitter
https://bsky.app/profile/did:plc:m2s4ra7lqj4dsblicn7swaxj/post/3lmc4lolan222,25/04/08 18:04:19,,麻婆豆腐が3分でできるとかいう神仕様 CookDo最高,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",momomoo,クックドゥ,1,False,27,False,twitter
https://blog.goo.ne.jp/chiekokumiko/e/9293078a27b41e5b93e55ed5c936453d,24/04/02 08:20:36,季節のものを食す - ちいちゃんのひとりごと,基本季節のものを食すのが好きです。  この時期なら安価でも美味しそうなイチゴを買います。  蕗や筍も調理します。  その時期に合った食材はいいですね。  ましてや自分で作るは安全安心です。  そもそも33年近く主婦をしているので、そこそこ作れます。  何かの素はほぼ使わなくなりました。  きちんと作る。  幸いパウンドケーキなどは小麦粉からもきちんと作れますが。ホットケーキミックスは優秀なので大いに活用しています。  中華料理のクックドゥなどは一切買いません。  焼き肉のたれもほぼやめました。 ...,ja,"BLOG,BLOG_OTHER",jie hu,クックドゥ,1,False,253,False,blog
https://bsky.app/profile/did:plc:rwgoko4wm5xdemwvf5uuflb6/post/3m33dnykiqs2m,25/10/13 22:40:09,,また正解の麻婆豆腐を探す旅が始まる…… QP @akirayuikawa.bsky.social: クックドゥの黒麻婆豆腐シリーズが終売していると知り、悲しみが鬼なった,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",由井河あきら,クックドゥ,1,False,84,False,twitter
http://twitter.com/hs_168_carat/status/2003774998910312616,25/12/24 19:29:22,,個人的な好み Cookdo四川>マボちゃん>丸美屋 かな 丸美屋は2P分だからコスパがいいけど辛さも欲しい人なんすわ マボちゃんは風味が好みのタイプだけどやはり辛さが欲しい,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",カラット,クックドゥ,1,False,86,False,twitter
http://twitter.com/marcomarco_0126/status/2001427477256696259,25/12/18 08:01:09,,理解不足な米国在住者が「肉エキス入りのもの持ち込むなんて犯罪だ‼️」って騒いでるけど、ちゃんとルール調べてね。米国でも税関申告をきちんとすれば市販のラーメンやカレールーはOKです。ただ税関職員によって対応が変わる場合があるので、ダメって言われたら大人しく捨てましょう。税関申告さえしてれば罰則はないです。脊髄反射で人のこと叩く前にホモサピエンスならちゃんと調べような👍 QT @marcomarco_0126: 海外在住の日本人が貰って嬉しい日本からのお土産 ・一蘭のラーメン ・カレールー ・クックドゥ ・アマノフーズのフリーズドライシリーズ ・焼き肉のタレ ・レトルト牛丼 ・角谷のごま油 ・キューピーマヨネーズ ・創味のつゆ ・焼き海苔 ・漬物 ・サランラップ ・ヒガシマルのうどんスープ ・味覇 ・おろしにんにく、おろしショウガ ・乾物（わかめ、昆布、鰹節） ・お煎餅・おかき・豆菓子 ・サトウのご飯 ・日本酒、焼酎 ・あたりめやチータラなどのおつまみ ・缶つまシリーズ ・インスタントラーメン ・日本米 ・食パン ・納豆 他にありますか🤔？,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",マルコ,クックドゥ,1,False,475,False,twitter
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8CCook%20Do%20%E4%BB%8A%E5%A4%9C%E3%81%AF%E4%B8%AD%E8%8F%AF%E9%A3%AF%E3%80%8D%E5%BA%83%E6%9D%B1%E9%A2%A8%E4%BA%94%E7%9B%AE%E3%81%82%E3%82%93%E3%81%8B%E3%81%91%E9%A3%AF%E7%94%A8%20%E3%80%8C%E3%82%B9%E3%83%81%E3%83%BC%E3%83%9F%E3%83%BC%E3%80%8D%E9%B6%8F%E6%89%8B%E7%BE%BD%E3%83%90%E3%83%BC%E3%83%99%E3%82%AD%E3%83%A5%E3%83%BC%E5%91%B3,24/05/13 17:15:25,「キャベツ 「Cook Do 今夜は中華飯」広東風五目あんかけ飯用 「スチーミー」鶏手羽バーベキュー味」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「Cook Do 今夜は中華飯」広東風五目あんかけ飯用 「スチーミー」鶏手羽バーベキュー味 」のレシピ検索結果 、  「キャベツ 「Cook Do 今夜は中華飯」広東風五目あんかけ飯用 「スチーミー」鶏手羽バーベキュー味 」検索結果ページ,ja,"BLOG,BLOG_OTHER",copyright (c),クックドゥ,1,False,125,False,blog
https://news.jorudan.co.jp/docs/news/detail.cgi?newsid=PT000202A000059753,24/07/03 12:54:44,味の素(株) 2024年秋季 家庭用新製品／リニューアル品,味の素(株) 2024年秋季 家庭用新製品／リニューアル品  2024/7/3 12:26  味の素株式会社(社長:藤江 太郎 本社:東京都中央区)は､家庭用新製品として7品種､リニューアル品として27品種を発売します｡  【製品概要】 [新品種] 「Cook Do(R)」 ＜黒酢酢豚用＞：130g 発売日 ：2024年8月24日(土) 発売地域 ：全国 製品特長等： 当社初、ファン投票により期間限定の復刻品種の発売が決定しました。 香り高い本場の「香酢」を使用、コク深い本格的な黒酢酢豚に仕上が...,ja,"ONLINENEWS,ONLINENEWS_OTHER",PR TIMES,"味の素,クックドゥ",2,True,253,False,news
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8CCook%20Do%20%E3%81%8D%E3%82%87%E3%81%86%E3%81%AE%E5%A4%A7%E7%9A%BF%E3%80%8D%E5%8E%9A%E6%8F%9A%E3%81%92%E3%81%9D%E3%81%BC%E3%82%8D%E7%85%AE%E7%94%A8%20%E3%80%8C%E3%83%94%E3%83%A5%E3%82%A2%E3%82%BB%E3%83%AC%E3%82%AF%E3%83%88%20%E3%82%B3%E3%82%AF%E3%81%86%E3%81%BE%2065%EF%BC%85%E3%82%AB%E3%83%AD%E3%83%AA%E3%83%BC%E3%82%AB%E3%83%83%E3%83%88%E3%80%8D,24/10/23 13:27:34,「キャベツ 「Cook Do きょうの大皿」厚揚げそぼろ煮用 「ピュアセレクト コクうま 65％カロリーカット」」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「Cook Do きょうの大皿」厚揚げそぼろ煮用 「ピュアセレクト コクうま 65％カロリーカット」 」のレシピ検索結果 、  「キャベツ 「Cook Do きょうの大皿」厚揚げそぼろ煮用 「ピュアセレクト コクうま 65％カロリーカット」 」検索結果ページ,ja,"BLOG,BLOG_OTHER",copyright (c),"クックドゥ,ピュアセレクト",2,True,135,False,blog
http://playcats.seesaa.net/article/518248197.html,25/09/23 18:03:40,購入_香味ペースト,購入_香味ペースト  味の素 CookDo 香味ペースト 222gチューブ 625円  アミュード インスタントスープ 3種×20 899円  （中華スープ・オニオンスープ・わかめスープ）  エイヴォル モバイルバッテリー15000mAh 2台同時充電 LCD残量表示 グリーン 853円,ja,"BLOG,BLOG_OTHER",,"味の素,クックドゥ,香味ペースト",3,True,144,False,blog
https://bsky.app/profile/did:plc:zkwt5ixjrw3nsalsrjmyfpfs/post/3lgddb4e5cc2o,25/01/22 21:05:10,,クックドゥの極みとかいう激辛麻婆豆腐2〜3人前を一気に食べたことでお腹がもろもろとんでもないことになった 美味しかったのは事実なんだけど、、,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",仁,クックドゥ,1,False,70,False,twitter
http://www.youtube.com/watch?v=PyxuwTUW4NI,24/11/07 00:11:58,「CookDo® KOREA!」プルコギ&ヤンニョム篇 15秒 &TEAM,"https://www.ajinomoto.co.jp/cookdo/?Scid=ot_av_youtube_001024CD14 主婦の声： ：お家で韓国料理？ &TEAM ：ようこそー！ NICHOLASさん/EJさん ：ご飯がすすむ！プルコギ！ FUMAさん/YUMAさん ：甘辛たまらん！ヤンニョム！ &TEAM ：選べる4つのCook Do® KOREA! JOさん ：おうちコリアが &TEAM ：やってきたー！ Eat Well,Live Well.AJINOMOTO 商品名：「Cook Do® KOREA!」豆腐チゲ&タッカルビ用 出演者：&TEAM BGM：オリジナル 商品概要： 味の素の公式YouTubeチャンネルでは、商品CM、お料理が楽しくなる動画や、簡単レシピをアップしています。 ■チャンネル登録をよろしくお願いします⇒ https://www.youtube.com/user/ajinomot",ja,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",味の素KK公式チャンネル,"味の素,クックドゥ",2,True,414,False,twitter
https://bsky.app/profile/did:plc:qlenlunfian2uoy6rmvcebqz/post/3lqu2doyqnc2k,25/06/05 18:52:45,,そうだ…CookDoを使ってもいいんだ…,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",めびもんげげ,クックドゥ,1,False,20,False,twitter
http://twitter.com/nonok1021/status/2005971260401213447,25/12/30 20:56:32,,CM流れた～✨ 味の素さま &TEAMのCM ありがとうございます！ #CookDoKOREA #日本レコード大賞 #GoinBlindで世界へandTEAM エンティーム祝特別国際音楽賞,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",nono💚☽ʟᴜɴᴇ́☽,"味の素,クックドゥ",2,True,94,False,twitter
http://instagram.com/p/C8eFSlwP_Is,24/06/21 16:52:34,,#cookdo #オイスターソース #PR #混沌ソーメン やっぱりオイスターソースは万能✨ しかし素麺にも合うとは思わなかった🙄 少し濃かったかなぁ！？,ja,"SOCIALMEDIA,SOCIALMEDIA_INSTAGRAM",,クックドゥ,1,False,77,False,twitter
http://instagram.com/p/C8eFEexyOUL,24/06/21 16:50:38,,#CookDo #オイスターソース #PR #混沌ソーメン,ja,"SOCIALMEDIA,SOCIALMEDIA_INSTAGRAM",,クックドゥ,1,False,29,False,twitter
http://twitter.com/ayaaya077/status/2011045554529452211,26/01/13 20:59:58,,スーさんとこじゃなくて？！カルチャーとしてのクックドゥ？！最高じゃん！ #utamaru,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",aya.aya,クックドゥ,1,False,44,False,twitter
https://www.jiji.com/jc/article?g=eco&k=2024042200849,24/04/22 17:57:00,クックドゥ値上げ 味の素,味の素は２２日、中華合わせ調味料「Ｃｏｏｋ Ｄｏ（クックドゥ）」など家庭用と業務用製品の出荷価格を８月１日納品分から約５～１６％引き上げると発表した。原料価格や包材費、エネルギー費などのコスト上昇を反映させる。  中華合わせ調味料２３品種、中華だし調味料１６品種、オイスターソース２品種、おかゆ製品６品種をそれぞれ値上げする。業務用はおかゆ製品２品種を上げる。  また、鍋つゆのもと「鍋キューブ」５品種は、容量を８個から７個に減らして実質的に値上げする。,ja,"ONLINENEWS,ONLINENEWS_OTHER",shi shi tong xin jing ji bu,"味の素,クックドゥ,鍋キューブ",3,True,227,False,news
http://www.youtube.com/watch?v=6RGp_9giF9U,24/04/12 07:49:29,「Cook Do®」甘口麻婆豆腐用 ホテルパンひとつでスチコン調理,「Cook Do®」甘口麻婆豆腐用 は、辛くない麻婆豆腐用合わせ調味料。 辛くないから、高齢者やお子様にもピッタリ！ スチコンかつ、ホテルパンひとつでできる超簡単調理で、おいしく仕上がるコツをご紹介します！！ 商品の詳細情報やその他プロ向けコンテンツは味の素業務用サイトをご覧ください。 https://www.ajinomoto.co.jp/foodservice/,ja,"SOCIALMEDIA,SOCIALMEDIA_YOUTUBE",味の素KK公式チャンネル,"味の素,クックドゥ",2,True,184,False,twitter
http://twitter.com/yui_dosanko/status/2001616373731201060,25/12/18 20:31:46,,@rikisei369 クックドゥの回鍋肉の素で作りましたが安定の美味さですね！,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",YUI,クックドゥ,1,False,40,False,twitter
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8CCook%20Do%E3%80%8D%E3%81%B2%E3%81%8D%E8%82%89%E5%85%A5%E3%82%8A%E9%BA%BB%E5%A9%86%E8%B1%86%E8%85%90%E7%94%A8%20%E5%A4%A7%E4%BA%BA%E3%81%AE%E8%BE%9B%E5%8F%A3%20%E3%80%8CBistro%20Do%E3%80%8D%E3%82%AC%E3%83%BC%E3%83%AA%E3%83%83%E3%82%AF%E3%83%88%E3%83%9E%E3%83%88%E3%83%81%E3%82%AD%E3%83%B3%E3%82%BD%E3%83%86%E3%83%BC%E7%94%A8,24/10/23 13:44:47,「キャベツ 「Cook Do」ひき肉入り麻婆豆腐用 大人の辛口 「Bistro Do」ガーリックトマトチキンソテー用」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「Cook Do」ひき肉入り麻婆豆腐用 大人の辛口 「Bistro Do」ガーリックトマトチキンソテー用 」のレシピ検索結果 、  「キャベツ 「Cook Do」ひき肉入り麻婆豆腐用 大人の辛口 「Bistro Do」ガーリックトマトチキンソテー用 」検索結果ページ,ja,"BLOG,BLOG_OTHER",copyright (c),クックドゥ,1,False,139,False,blog
https://wahakuma.muragon.com/entry/35.html,24/10/01 12:39:57,減塩生活への反発、ペペロンチーノ風が食べたい,今日のお昼  ペペロンチーノ風に  自己流で エビとホタテも入ってますが  ６g以下の減塩中です  塩分の他に  小麦粉と 練り製品と チーズ類 ラーメン、うどん、そうめんとか 漬物100％ レトルト調理補助（クックドゥーのような）とか レトルトの調理品（鯖とか角煮とかカレー、シチューに目がいく） などは スーパーに行っても 前を通らないようにしています  けど 食べたくて爆発しそうになるので 塩分表示気にして マクドとかも行ったことがありますし ファミレスも寄りましたが  おうちごはんを食べる...,ja,"BLOG,BLOG_OTHER",wahakuma an,クックドゥ,1,False,253,False,blog
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8CCook%20Do%20%E3%81%8D%E3%82%87%E3%81%86%E3%81%AE%E5%A4%A7%E7%9A%BF%E3%80%8D%E3%82%AC%E3%83%AA%E3%83%90%E3%82%BF%E9%B6%8F%E7%94%A8%20%E3%80%8C%E3%82%B9%E3%83%81%E3%83%BC%E3%83%9F%E3%83%BC%E3%80%8D%E9%B6%8F%E3%81%A8%E7%8E%89%E3%81%AD%E3%81%8E%E3%81%AE%E3%82%AC%E3%83%BC%E3%83%AA%E3%83%83%E3%82%AF%E3%82%AA%E3%83%8B%E3%82%AA%E3%83%B3%E5%91%B3,24/05/13 15:18:30,「キャベツ 「Cook Do きょうの大皿」ガリバタ鶏用 「スチーミー」鶏と玉ねぎのガーリックオニオン味」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「Cook Do きょうの大皿」ガリバタ鶏用 「スチーミー」鶏と玉ねぎのガーリックオニオン味 」のレシピ検索結果 、  「キャベツ 「Cook Do きょうの大皿」ガリバタ鶏用 「スチーミー」鶏と玉ねぎのガーリックオニオン味 」検索結果ページ,ja,"BLOG,BLOG_OTHER",copyright (c),クックドゥ,1,False,127,False,blog
https://www.recipe-blog.jp/profile/961/blog/20102710,25/01/04 08:52:48,無くても作れる―(´-`) by ruruさん,"ruruさんのmyレシピブック 無くても作れる―(´-`)  無くても作れる―(´-`)  ruru   連休は 寒かったし どこにも行かずだったから K家に飲みに行って朝帰りで 久しぶりにゆっくりした朝 夜は 半額で買ってきてたお豆腐で麻婆豆腐 たいていストック置いてあるんだけど クックドゥ無...  自家製 豆腐  2025/01/15 UP!  他の自家製のレシピ（ 44,506  アク抜きなしで超簡単！炊飯器...  パン焼き初レッスンは自家製栗...  ■自家製甘酒【今年も炊飯器で.....",ja,"ONLINENEWS,ONLINENEWS_OTHER",ruru,クックドゥ,1,False,253,False,news
https://news.1242.com/article/520135,24/12/17 20:29:51,&TEAMが新アルバムと私生活について語りつくす！ 『&TEAMのオールナイトニッポンGOLD』,『&TEAMのオールナイトニッポンGOLD supported by Cook Do® KOREA!』がニッポン放送で12月19日（木）に放送される。  12月18日（水）に2nd ALBUM『雪明かり (Yukiakari)』をリリースする&TEAMのメンバー9名全員が登場。アルバムの楽曲についての話はもちろん、寮共同生活のなかでのメンバーの過ごし方やそれぞれのマイブームといったメンバーの私生活の話まで、幅広いトークが繰り広げられる。  番組では、2nd ALBUM『雪明かり (Yukiaka...,ja,"ONLINENEWS,ONLINENEWS_OTHER",NEWS ONLINE 編集部,クックドゥ,1,False,253,False,news
https://nordot.app/1242263646126490211,24/12/19 08:52:12,味の素 怪しい屋台「闇おでん」 オイスターソースとおでん相性抜群,味の素は、「Cook Doオイスターソース」を活用した新たなおでんの楽しみ方を提案する「闇おでん」を、東京国際フォーラムの広場で屋台で期間限定出店した。  オイスターソースは、焼きソバや肉野菜炒めなど中華炒めメニューがなどに使われるのが一般的だが、それ以外の様々な料理にも使える汎用性調味料であることを知ってもらうため、おでんとの組み合わせを提案。それを「闇鍋」をヒントに屋台で怪しい「闇おでん」として提供。その結果、主婦や若年層からもSNS等で大きな反響があった。  今回のおでんとの意外な組み合わ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",食品新聞,"味の素,クックドゥ",2,True,253,False,news
https://www.ryutsuu.biz/commodity/mn6003-5.html,24/02/16 08:36:51,味の素／「Cook Do おかずごはん」から鶏パエリアと香港風 鶏のまぜ飯めし,味の素は2月15日、ごはん用合わせ調味料「Cook Do おかずごはん 鶏パエリア用・香港風 鶏のまぜ飯めし用」を発売する。  ＜Cook Do おかずごはん 鶏パエリア用・香港風 鶏のまぜ飯めし用＞  「Cook Do おかずごはん」シリーズは、身近な具材とお米を入れて炊飯器のスイッチを押すだけで、食卓のメインになるごはんメニューを作ることができる。  昨年8月から首都圏で先行発売を開始した「アジアン鶏飯用」、「豚おこわ飯用」、「鶏カレー飯用」も好調に推移しており、同日から5品種で全国発売する...,ja,"ONLINENEWS,ONLINENEWS_OTHER",zhu shi hui sherojisutikusu・patona,"味の素,クックドゥ",2,True,253,False,news
https://bsky.app/profile/did:plc:clkeorzvbmwfspqlr5hjxr3v/post/3lgmvzjcmhs2x#3lgmwgjbc3t23,25/01/26 16:42:09,,RP @edajun.bsky.social: 牛肉バージョンクックドゥーのピーマン豚バラ肉甘辛きんぴら作りました,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",ひろえもん⚡️非公式のド根性お絵かき芸人@ピカチュウマスター他,クックドゥ,1,False,57,False,twitter
https://news.biglobe.ne.jp/trend/0909/mnn_240909_3905067860.html,24/09/09 12:14:00,味の素グループ、注目したい2024年秋の新商品は? - 韓国合わせ調味料「Cook Do KOREA!」12年ぶりもリニューアル,味の素グループ、注目したい2024年秋の新商品は? - 韓国合わせ調味料「Cook Do KOREA!」12年ぶりもリニューアル  味の素グループは、味の素、味の素AGF、J−オイルミルズなど各社が2024年秋に展開する新商品およびリニューアル品を紹介する「味の素グループ 2024年秋季 新製品説明会」を開催した。 今回の新製品説明会は「食のワンダーランド 〜WORLD TRAVEL〜」をテーマに、日本から飛行機に乗って、韓国、ヨーロッパを旅するイメージで、各製品の担当者が機長に扮して新製品を紹...,ja,"ONLINENEWS,ONLINENEWS_OTHER",copyright(c)biglobe inc.,"味の素,クックドゥ",2,True,253,False,news
http://twitter.com/magdoubler/status/2002168232216805426,25/12/20 09:04:39,,クックドゥの極み麻婆豆腐食べたおかげでお腹とけつなあな死んでる,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",マグ,クックドゥ,1,False,31,False,twitter
https://minkabu.jp/news/3960743,24/07/03 13:52:26,味の素(株) 2024年秋季 家庭用新製品／リニューアル品 投稿日時： 2024/07/03 13:47[PR TIMES],味の素(株) 2024年秋季 家庭用新製品／リニューアル品  PR TIMES  投稿:2024/07/03 13:47  味の素株式会社(社長:藤江 太郎 本社:東京都中央区)は､家庭用新製品として7品種､リニューアル品として27品種を発売します｡  【製品概要】  [新品種] 「Cook Do(R)」＜黒酢酢豚用＞：130g 発売日 ：2024年8月24日(土)  発売地域 ：全国  製品特長等：  当社初、ファン投票により期間限定の復刻品種の発売が決定しました。  香り高い本場の「香酢」を...,ja,"ONLINENEWS,ONLINENEWS_OTHER","(c) minkabu the infonoid, inc.","味の素,クックドゥ",2,True,253,False,news
https://medaka.5ch.net/test/read.cgi/ana/1749835875/33,25/06/20 09:47:33,【ウェザーニュース】駒木結衣 vol.33【ゆいちゃん】,https://x.com/yui_k06/status/1935658524404838667   https://i.imgur.com/ADe0cFF.jpeg   @yui_k06   #PR   #CookDo極® 2回目の試食、   今回も「いい食べっぷりですね」と言っていただけましたð  それだけクセになるってことなんです❤‍ð  しびれる辛さに食欲全開…！   しっかり極予報もお伝えしていきます☀  ▼詳しくはこちら   https://www.ajinomoto.co.jp/c...,ja,"MESSAGEBOARD,MESSAGEBOARD_OTHER",,"味の素,クックドゥ",2,True,253,False,messageboard
https://bsky.app/profile/did:plc:3ywxcjy2gpm72pyemwxx5ed6/post/3lil7wsu7ys2q#3lim75525q42g,25/02/20 20:35:42,,RP @mae.bsky.social: 最高に分かりやすいレシピはクックドゥの箱の裏に書いてある。,ja,"SOCIALMEDIA,SOCIALMEDIA_BLUESKY",ug-k.bsky.social,クックドゥ,1,False,50,False,twitter
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8C%E9%8D%8B%E3%82%AD%E3%83%A5%E3%83%BC%E3%83%96%20%E3%81%8A%E3%81%A7%E3%82%93%E6%9C%AC%E8%88%97%E3%80%8D%E3%81%82%E3%81%94%E3%81%A0%E3%81%97%E9%86%A4%E6%B2%B9%20%E3%80%8CCook%20Do%20%E3%81%8D%E3%82%87%E3%81%86%E3%81%AE%E5%A4%A7%E7%9A%BF%E3%80%8D%E8%B1%9A%E3%83%90%E3%83%A9%E3%81%BB%E3%81%86%E3%82%8C%E3%82%93%E8%8D%89%E7%94%A8,24/05/13 17:04:24,「キャベツ 「鍋キューブ おでん本舗」あごだし醤油 「Cook Do きょうの大皿」豚バラほうれん草用」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「鍋キューブ おでん本舗」あごだし醤油 「Cook Do きょうの大皿」豚バラほうれん草用 」のレシピ検索結果 、  「キャベツ 「鍋キューブ おでん本舗」あごだし醤油 「Cook Do きょうの大皿」豚バラほうれん草用 」検索結果ページ,ja,"BLOG,BLOG_OTHER",copyright (c),"クックドゥ,鍋キューブ",2,True,125,False,blog
https://park.ajinomoto.co.jp/recipe/search/?search_word=%E3%82%AD%E3%83%A3%E3%83%99%E3%83%84%20%E3%80%8CCook%20Do%E3%80%8D%E3%82%AA%E3%82%A4%E3%82%B9%E3%82%BF%E3%83%BC%E3%82%BD%E3%83%BC%E3%82%B9%20%E3%80%8CCook%20Do%20KOREA%EF%BC%81%E3%80%8D%E3%83%97%E3%83%AB%E3%82%B3%E3%82%AE%E7%94%A8,24/10/23 12:43:11,「キャベツ 「Cook Do」オイスターソース 「Cook Do KOREA！」プルコギ用」の人気レシピ 0件｜レシピ大百科（レシピ・料理）｜【味の素パーク】たべる楽しさを、もっと。,「キャベツ 「Cook Do」オイスターソース 「Cook Do KOREA！」プルコギ用 」のレシピ検索結果 、  「キャベツ 「Cook Do」オイスターソース 「Cook Do KOREA！」プルコギ用 」検索結果ページ,ja,"BLOG,BLOG_OTHER",copyright (c),クックドゥ,1,False,113,False,blog
http://twitter.com/A1Ark1/status/2003387283689615478,25/12/23 17:48:44,,CookDo 豚バラなすのやつ作ってもらったけど、美味しかった！,ja,"SOCIALMEDIA,SOCIALMEDIA_TWITTER",さ一もん,クックドゥ,1,False,32,False,twitter
